2023-05-03 09:22:22 status not-installed gnupg:all <none>
2023-05-03 09:22:22 status installed gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:22 remove gpg-wks-client:amd64 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:22 status half-configured gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:22 status half-installed gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:22 status config-files gpg-wks-client:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:22 status not-installed gpg-wks-client:amd64 <none>
2023-05-03 09:22:22 status installed dirmngr:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:22 remove dirmngr:amd64 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:22 status half-configured dirmngr:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:22 status half-installed dirmngr:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:22 status config-files dirmngr:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:22 status installed libxft-dev:amd64 2.3.2-2
2023-05-03 09:22:22 remove libxft-dev:amd64 2.3.2-2 <none>
2023-05-03 09:22:22 status half-configured libxft-dev:amd64 2.3.2-2
2023-05-03 09:22:22 status half-installed libxft-dev:amd64 2.3.2-2
2023-05-03 09:22:22 status config-files libxft-dev:amd64 2.3.2-2
2023-05-03 09:22:22 status not-installed libxft-dev:amd64 <none>
2023-05-03 09:22:22 status installed tk:amd64 8.6.11+1
2023-05-03 09:22:22 remove tk:amd64 8.6.11+1 <none>
2023-05-03 09:22:22 status half-configured tk:amd64 8.6.11+1
2023-05-03 09:22:22 status half-installed tk:amd64 8.6.11+1
2023-05-03 09:22:22 status config-files tk:amd64 8.6.11+1
2023-05-03 09:22:22 status not-installed tk:amd64 <none>
2023-05-03 09:22:22 status installed tk8.6:amd64 8.6.11-2
2023-05-03 09:22:23 remove tk8.6:amd64 8.6.11-2 <none>
2023-05-03 09:22:23 status half-configured tk8.6:amd64 8.6.11-2
2023-05-03 09:22:23 status half-installed tk8.6:amd64 8.6.11-2
2023-05-03 09:22:23 status config-files tk8.6:amd64 8.6.11-2
2023-05-03 09:22:23 status installed libtk8.6:amd64 8.6.11-2
2023-05-03 09:22:23 remove libtk8.6:amd64 8.6.11-2 <none>
2023-05-03 09:22:23 status half-configured libtk8.6:amd64 8.6.11-2
2023-05-03 09:22:23 status half-installed libtk8.6:amd64 8.6.11-2
2023-05-03 09:22:23 status config-files libtk8.6:amd64 8.6.11-2
2023-05-03 09:22:23 status not-installed libtk8.6:amd64 <none>
2023-05-03 09:22:23 status installed libxft2:amd64 2.3.2-2
2023-05-03 09:22:23 remove libxft2:amd64 2.3.2-2 <none>
2023-05-03 09:22:23 status half-configured libxft2:amd64 2.3.2-2
2023-05-03 09:22:23 status half-installed libxft2:amd64 2.3.2-2
2023-05-03 09:22:23 status config-files libxft2:amd64 2.3.2-2
2023-05-03 09:22:23 status not-installed libxft2:amd64 <none>
2023-05-03 09:22:23 status installed libfontconfig1-dev:amd64 2.13.1-4.2
2023-05-03 09:22:23 remove libfontconfig1-dev:amd64 2.13.1-4.2 <none>
2023-05-03 09:22:23 status half-configured libfontconfig1-dev:amd64 2.13.1-4.2
2023-05-03 09:22:23 status half-installed libfontconfig1-dev:amd64 2.13.1-4.2
2023-05-03 09:22:23 status config-files libfontconfig1-dev:amd64 2.13.1-4.2
2023-05-03 09:22:23 status not-installed libfontconfig1-dev:amd64 <none>
2023-05-03 09:22:23 status installed libfontconfig-dev:amd64 2.13.1-4.2
2023-05-03 09:22:23 remove libfontconfig-dev:amd64 2.13.1-4.2 <none>
2023-05-03 09:22:23 status half-configured libfontconfig-dev:amd64 2.13.1-4.2
2023-05-03 09:22:23 status half-installed libfontconfig-dev:amd64 2.13.1-4.2
2023-05-03 09:22:23 status config-files libfontconfig-dev:amd64 2.13.1-4.2
2023-05-03 09:22:23 status not-installed libfontconfig-dev:amd64 <none>
2023-05-03 09:22:23 status installed libfontconfig1:amd64 2.13.1-4.2
2023-05-03 09:22:23 remove libfontconfig1:amd64 2.13.1-4.2 <none>
2023-05-03 09:22:23 status half-configured libfontconfig1:amd64 2.13.1-4.2
2023-05-03 09:22:23 status half-installed libfontconfig1:amd64 2.13.1-4.2
2023-05-03 09:22:23 status config-files libfontconfig1:amd64 2.13.1-4.2
2023-05-03 09:22:23 status not-installed libfontconfig1:amd64 <none>
2023-05-03 09:22:23 status installed fontconfig-config:all 2.13.1-4.2
2023-05-03 09:22:23 remove fontconfig-config:all 2.13.1-4.2 <none>
2023-05-03 09:22:23 status half-configured fontconfig-config:all 2.13.1-4.2
2023-05-03 09:22:23 status half-installed fontconfig-config:all 2.13.1-4.2
2023-05-03 09:22:23 status config-files fontconfig-config:all 2.13.1-4.2
2023-05-03 09:22:23 status installed fonts-dejavu-core:all 2.37-2
2023-05-03 09:22:23 remove fonts-dejavu-core:all 2.37-2 <none>
2023-05-03 09:22:23 status half-configured fonts-dejavu-core:all 2.37-2
2023-05-03 09:22:23 status half-installed fonts-dejavu-core:all 2.37-2
2023-05-03 09:22:23 status config-files fonts-dejavu-core:all 2.37-2
2023-05-03 09:22:23 status installed gnupg-l10n:all 2.2.27-2+deb11u2
2023-05-03 09:22:23 remove gnupg-l10n:all 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:23 status half-configured gnupg-l10n:all 2.2.27-2+deb11u2
2023-05-03 09:22:23 status half-installed gnupg-l10n:all 2.2.27-2+deb11u2
2023-05-03 09:22:23 status config-files gnupg-l10n:all 2.2.27-2+deb11u2
2023-05-03 09:22:23 status not-installed gnupg-l10n:all <none>
2023-05-03 09:22:23 status installed gnupg-utils:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 remove gnupg-utils:amd64 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:23 status half-configured gnupg-utils:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status half-installed gnupg-utils:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status config-files gnupg-utils:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status not-installed gnupg-utils:amd64 <none>
2023-05-03 09:22:23 status installed gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 remove gpg-wks-server:amd64 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:23 status half-configured gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status half-installed gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status config-files gpg-wks-server:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status not-installed gpg-wks-server:amd64 <none>
2023-05-03 09:22:23 status installed gpg:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 remove gpg:amd64 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:23 status half-configured gpg:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status half-installed gpg:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status config-files gpg:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status not-installed gpg:amd64 <none>
2023-05-03 09:22:23 status installed gpg-agent:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 remove gpg-agent:amd64 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:23 status half-configured gpg-agent:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status half-installed gpg-agent:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status config-files gpg-agent:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status installed gpgsm:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 remove gpgsm:amd64 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:23 status half-configured gpgsm:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status half-installed gpgsm:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status config-files gpgsm:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status not-installed gpgsm:amd64 <none>
2023-05-03 09:22:23 status installed gpgconf:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 remove gpgconf:amd64 2.2.27-2+deb11u2 <none>
2023-05-03 09:22:23 status half-configured gpgconf:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status half-installed gpgconf:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status config-files gpgconf:amd64 2.2.27-2+deb11u2
2023-05-03 09:22:23 status not-installed gpgconf:amd64 <none>
2023-05-03 09:22:23 status installed libgcc-10-dev:amd64 10.2.1-6
2023-05-03 09:22:23 remove libgcc-10-dev:amd64 10.2.1-6 <none>
2023-05-03 09:22:23 status half-configured libgcc-10-dev:amd64 10.2.1-6
2023-05-03 09:22:23 status half-installed libgcc-10-dev:amd64 10.2.1-6
2023-05-03 09:22:23 status config-files libgcc-10-dev:amd64 10.2.1-6
2023-05-03 09:22:23 status not-installed libgcc-10-dev:amd64 <none>
2023-05-03 09:22:23 status installed libasan6:amd64 10.2.1-6
2023-05-03 09:22:23 remove libasan6:amd64 10.2.1-6 <none>
2023-05-03 09:22:23 status half-configured libasan6:amd64 10.2.1-6
2023-05-03 09:22:23 status half-installed libasan6:amd64 10.2.1-6
2023-05-03 09:22:23 status config-files libasan6:amd64 10.2.1-6
2023-05-03 09:22:23 status not-installed libasan6:amd64 <none>
2023-05-03 09:22:23 status installed pinentry-curses:amd64 1.1.0-4
2023-05-03 09:22:23 remove pinentry-curses:amd64 1.1.0-4 <none>
2023-05-03 09:22:23 status half-configured pinentry-curses:amd64 1.1.0-4
2023-05-03 09:22:23 status half-installed pinentry-curses:amd64 1.1.0-4
2023-05-03 09:22:23 status config-files pinentry-curses:amd64 1.1.0-4
2023-05-03 09:22:23 status not-installed pinentry-curses:amd64 <none>
2023-05-03 09:22:23 status installed libassuan0:amd64 2.5.3-7.1
2023-05-03 09:22:23 remove libassuan0:amd64 2.5.3-7.1 <none>
2023-05-03 09:22:23 status half-configured libassuan0:amd64 2.5.3-7.1
2023-05-03 09:22:23 status half-installed libassuan0:amd64 2.5.3-7.1
2023-05-03 09:22:23 status config-files libassuan0:amd64 2.5.3-7.1
2023-05-03 09:22:23 status not-installed libassuan0:amd64 <none>
2023-05-03 09:22:23 status installed libatomic1:amd64 10.2.1-6
2023-05-03 09:22:23 remove libatomic1:amd64 10.2.1-6 <none>
2023-05-03 09:22:23 status half-configured libatomic1:amd64 10.2.1-6
2023-05-03 09:22:23 status half-installed libatomic1:amd64 10.2.1-6
2023-05-03 09:22:23 status config-files libatomic1:amd64 10.2.1-6
2023-05-03 09:22:23 status not-installed libatomic1:amd64 <none>
2023-05-03 09:22:23 status installed libbluetooth-dev:amd64 5.55-3.1
2023-05-03 09:22:23 remove libbluetooth-dev:amd64 5.55-3.1 <none>
2023-05-03 09:22:23 status half-configured libbluetooth-dev:amd64 5.55-3.1
2023-05-03 09:22:23 status half-installed libbluetooth-dev:amd64 5.55-3.1
2023-05-03 09:22:23 status config-files libbluetooth-dev:amd64 5.55-3.1
2023-05-03 09:22:23 status not-installed libbluetooth-dev:amd64 <none>
2023-05-03 09:22:23 status installed libbluetooth3:amd64 5.55-3.1
2023-05-03 09:22:23 remove libbluetooth3:amd64 5.55-3.1 <none>
2023-05-03 09:22:23 status half-configured libbluetooth3:amd64 5.55-3.1
2023-05-03 09:22:23 status half-installed libbluetooth3:amd64 5.55-3.1
2023-05-03 09:22:23 status config-files libbluetooth3:amd64 5.55-3.1
2023-05-03 09:22:24 status not-installed libbluetooth3:amd64 <none>
2023-05-03 09:22:24 status installed libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 remove libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1 <none>
2023-05-03 09:22:24 status half-configured libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status half-installed libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status config-files libfreetype6-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status installed libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 remove libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1 <none>
2023-05-03 09:22:24 status half-configured libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status half-installed libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status config-files libfreetype-dev:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status not-installed libfreetype-dev:amd64 <none>
2023-05-03 09:22:24 status installed libbrotli-dev:amd64 1.0.9-2+b2
2023-05-03 09:22:24 remove libbrotli-dev:amd64 1.0.9-2+b2 <none>
2023-05-03 09:22:24 status half-configured libbrotli-dev:amd64 1.0.9-2+b2
2023-05-03 09:22:24 status half-installed libbrotli-dev:amd64 1.0.9-2+b2
2023-05-03 09:22:24 status config-files libbrotli-dev:amd64 1.0.9-2+b2
2023-05-03 09:22:24 status not-installed libbrotli-dev:amd64 <none>
2023-05-03 09:22:24 status installed libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 remove libfreetype6:amd64 2.10.4+dfsg-1+deb11u1 <none>
2023-05-03 09:22:24 status half-configured libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status half-installed libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status config-files libfreetype6:amd64 2.10.4+dfsg-1+deb11u1
2023-05-03 09:22:24 status not-installed libfreetype6:amd64 <none>
2023-05-03 09:22:24 status installed libbrotli1:amd64 1.0.9-2+b2
2023-05-03 09:22:24 remove libbrotli1:amd64 1.0.9-2+b2 <none>
2023-05-03 09:22:24 status half-configured libbrotli1:amd64 1.0.9-2+b2
2023-05-03 09:22:24 status half-installed libbrotli1:amd64 1.0.9-2+b2
2023-05-03 09:22:24 status config-files libbrotli1:amd64 1.0.9-2+b2
2023-05-03 09:22:24 status not-installed libbrotli1:amd64 <none>
2023-05-03 09:22:24 status installed libxrender-dev:amd64 1:0.9.10-1
2023-05-03 09:22:24 remove libxrender-dev:amd64 1:0.9.10-1 <none>
2023-05-03 09:22:24 status half-configured libxrender-dev:amd64 1:0.9.10-1
2023-05-03 09:22:24 status half-installed libxrender-dev:amd64 1:0.9.10-1
2023-05-03 09:22:24 status config-files libxrender-dev:amd64 1:0.9.10-1
2023-05-03 09:22:24 status not-installed libxrender-dev:amd64 <none>
2023-05-03 09:22:24 status installed libxss-dev:amd64 1:1.2.3-1
2023-05-03 09:22:24 remove libxss-dev:amd64 1:1.2.3-1 <none>
2023-05-03 09:22:24 status half-configured libxss-dev:amd64 1:1.2.3-1
2023-05-03 09:22:24 status half-installed libxss-dev:amd64 1:1.2.3-1
2023-05-03 09:22:24 status config-files libxss-dev:amd64 1:1.2.3-1
2023-05-03 09:22:24 status not-installed libxss-dev:amd64 <none>
2023-05-03 09:22:24 status installed libx11-dev:amd64 2:1.7.2-1
2023-05-03 09:22:24 status installed libxcb1-dev:amd64 1.14-3
2023-05-03 09:22:24 status installed libxdmcp-dev:amd64 1:1.1.2-3
2023-05-03 09:22:24 status installed libxss1:amd64 1:1.2.3-1
2023-05-03 09:22:24 remove libxss1:amd64 1:1.2.3-1 <none>
2023-05-03 09:22:24 status half-configured libxss1:amd64 1:1.2.3-1
2023-05-03 09:22:24 status half-installed libxss1:amd64 1:1.2.3-1
2023-05-03 09:22:24 status config-files libxss1:amd64 1:1.2.3-1
2023-05-03 09:22:24 status not-installed libxss1:amd64 <none>
2023-05-03 09:22:24 status installed libx11-6:amd64 2:1.7.2-1
2023-05-03 09:22:24 status installed libxcb1:amd64 1.14-3
2023-05-03 09:22:24 status installed libxdmcp6:amd64 1:1.1.2-3
2023-05-03 09:22:24 status installed libbsd0:amd64 0.11.3-1
2023-05-03 09:22:24 status installed libbz2-dev:amd64 1.0.8-4
2023-05-03 09:22:24 remove libbz2-dev:amd64 1.0.8-4 <none>
2023-05-03 09:22:24 status half-configured libbz2-dev:amd64 1.0.8-4
2023-05-03 09:22:24 status half-installed libbz2-dev:amd64 1.0.8-4
2023-05-03 09:22:24 status config-files libbz2-dev:amd64 1.0.8-4
2023-05-03 09:22:24 status not-installed libbz2-dev:amd64 <none>
2023-05-03 09:22:24 status installed libpng-dev:amd64 1.6.37-3
2023-05-03 09:22:24 remove libpng-dev:amd64 1.6.37-3 <none>
2023-05-03 09:22:24 status half-configured libpng-dev:amd64 1.6.37-3
2023-05-03 09:22:24 status half-installed libpng-dev:amd64 1.6.37-3
2023-05-03 09:22:24 status config-files libpng-dev:amd64 1.6.37-3
2023-05-03 09:22:24 status not-installed libpng-dev:amd64 <none>
2023-05-03 09:22:24 status installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2023-05-03 09:22:24 remove zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2 <none>
2023-05-03 09:22:24 status half-configured zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2023-05-03 09:22:24 status half-installed zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2023-05-03 09:22:24 status config-files zlib1g-dev:amd64 1:1.2.11.dfsg-2+deb11u2
2023-05-03 09:22:24 status not-installed zlib1g-dev:amd64 <none>
2023-05-03 09:22:24 status installed uuid-dev:amd64 2.36.1-8+deb11u1
2023-05-03 09:22:24 remove uuid-dev:amd64 2.36.1-8+deb11u1 <none>
2023-05-03 09:22:24 status half-configured uuid-dev:amd64 2.36.1-8+deb11u1
2023-05-03 09:22:24 status half-installed uuid-dev:amd64 2.36.1-8+deb11u1
2023-05-03 09:22:24 status config-files uuid-dev:amd64 2.36.1-8+deb11u1
2023-05-03 09:22:24 status not-installed uuid-dev:amd64 <none>
2023-05-03 09:22:24 status installed libsqlite3-dev:amd64 3.34.1-3
2023-05-03 09:22:24 remove libsqlite3-dev:amd64 3.34.1-3 <none>
2023-05-03 09:22:24 status half-configured libsqlite3-dev:amd64 3.34.1-3
2023-05-03 09:22:24 status half-installed libsqlite3-dev:amd64 3.34.1-3
2023-05-03 09:22:24 status config-files libsqlite3-dev:amd64 3.34.1-3
2023-05-03 09:22:24 status not-installed libsqlite3-dev:amd64 <none>
2023-05-03 09:22:24 status installed libreadline-dev:amd64 8.1-1
2023-05-03 09:22:24 remove libreadline-dev:amd64 8.1-1 <none>
2023-05-03 09:22:24 status half-configured libreadline-dev:amd64 8.1-1
2023-05-03 09:22:24 status half-installed libreadline-dev:amd64 8.1-1
2023-05-03 09:22:24 status config-files libreadline-dev:amd64 8.1-1
2023-05-03 09:22:24 status not-installed libreadline-dev:amd64 <none>
2023-05-03 09:22:24 status installed libncurses-dev:amd64 6.2+20201114-2+deb11u1
2023-05-03 09:22:24 status installed libc6-dev:amd64 2.31-13+deb11u6
2023-05-03 09:22:24 status installed libc-dev-bin:amd64 2.31-13+deb11u6
2023-05-03 09:22:24 status installed libcc1-0:amd64 10.2.1-6
2023-05-03 09:22:24 remove libcc1-0:amd64 10.2.1-6 <none>
2023-05-03 09:22:24 status half-configured libcc1-0:amd64 10.2.1-6
2023-05-03 09:22:24 status half-installed libcc1-0:amd64 10.2.1-6
2023-05-03 09:22:24 status config-files libcc1-0:amd64 10.2.1-6
2023-05-03 09:22:24 status not-installed libcc1-0:amd64 <none>
2023-05-03 09:22:24 status installed libcrypt-dev:amd64 1:4.4.18-4
2023-05-03 09:22:24 status installed libctf-nobfd0:amd64 2.35.2-2
2023-05-03 09:22:24 remove libctf-nobfd0:amd64 2.35.2-2 <none>
2023-05-03 09:22:24 status half-configured libctf-nobfd0:amd64 2.35.2-2
2023-05-03 09:22:24 status half-installed libctf-nobfd0:amd64 2.35.2-2
2023-05-03 09:22:24 status config-files libctf-nobfd0:amd64 2.35.2-2
2023-05-03 09:22:24 status not-installed libctf-nobfd0:amd64 <none>
2023-05-03 09:22:24 status installed libdb-dev:amd64 5.3.1+nmu1
2023-05-03 09:22:24 remove libdb-dev:amd64 5.3.1+nmu1 <none>
2023-05-03 09:22:24 status half-configured libdb-dev:amd64 5.3.1+nmu1
2023-05-03 09:22:24 status half-installed libdb-dev:amd64 5.3.1+nmu1
2023-05-03 09:22:24 status config-files libdb-dev:amd64 5.3.1+nmu1
2023-05-03 09:22:24 status not-installed libdb-dev:amd64 <none>
2023-05-03 09:22:24 status installed libdb5.3-dev:amd64 5.3.28+dfsg1-0.8
2023-05-03 09:22:24 remove libdb5.3-dev:amd64 5.3.28+dfsg1-0.8 <none>
2023-05-03 09:22:24 status half-configured libdb5.3-dev:amd64 5.3.28+dfsg1-0.8
2023-05-03 09:22:24 status half-installed libdb5.3-dev:amd64 5.3.28+dfsg1-0.8
2023-05-03 09:22:24 status config-files libdb5.3-dev:amd64 5.3.28+dfsg1-0.8
2023-05-03 09:22:24 status not-installed libdb5.3-dev:amd64 <none>
2023-05-03 09:22:24 status installed pkg-config:amd64 0.29.2-1
2023-05-03 09:22:24 remove pkg-config:amd64 0.29.2-1 <none>
2023-05-03 09:22:24 status half-configured pkg-config:amd64 0.29.2-1
2023-05-03 09:22:24 status half-installed pkg-config:amd64 0.29.2-1
2023-05-03 09:22:24 status config-files pkg-config:amd64 0.29.2-1
2023-05-03 09:22:24 status installed libdpkg-perl:all 1.20.12
2023-05-03 09:22:24 remove libdpkg-perl:all 1.20.12 <none>
2023-05-03 09:22:24 status half-configured libdpkg-perl:all 1.20.12
2023-05-03 09:22:24 status half-installed libdpkg-perl:all 1.20.12
2023-05-03 09:22:24 status config-files libdpkg-perl:all 1.20.12
2023-05-03 09:22:24 status not-installed libdpkg-perl:all <none>
2023-05-03 09:22:24 status installed libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-05-03 09:22:24 remove libexpat1-dev:amd64 2.2.10-2+deb11u5 <none>
2023-05-03 09:22:24 status half-configured libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-05-03 09:22:24 status half-installed libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-05-03 09:22:24 status config-files libexpat1-dev:amd64 2.2.10-2+deb11u5
2023-05-03 09:22:24 status not-installed libexpat1-dev:amd64 <none>
2023-05-03 09:22:24 status installed libffi-dev:amd64 3.3-6
2023-05-03 09:22:24 remove libffi-dev:amd64 3.3-6 <none>
2023-05-03 09:22:24 status half-configured libffi-dev:amd64 3.3-6
2023-05-03 09:22:24 status half-installed libffi-dev:amd64 3.3-6
2023-05-03 09:22:24 status config-files libffi-dev:amd64 3.3-6
2023-05-03 09:22:24 status not-installed libffi-dev:amd64 <none>
2023-05-03 09:22:24 status installed perl:amd64 5.32.1-4+deb11u2
2023-05-03 09:22:24 remove perl:amd64 5.32.1-4+deb11u2 <none>
2023-05-03 09:22:24 status half-configured perl:amd64 5.32.1-4+deb11u2
2023-05-03 09:22:24 status half-installed perl:amd64 5.32.1-4+deb11u2
2023-05-03 09:22:24 status config-files perl:amd64 5.32.1-4+deb11u2
2023-05-03 09:22:24 status installed libperl5.32:amd64 5.32.1-4+deb11u2
2023-05-03 09:22:24 remove libperl5.32:amd64 5.32.1-4+deb11u2 <none>
2023-05-03 09:22:24 status half-configured libperl5.32:amd64 5.32.1-4+deb11u2
2023-05-03 09:22:24 status half-installed libperl5.32:amd64 5.32.1-4+deb11u2
2023-05-03 09:22:24 status config-files libperl5.32:amd64 5.32.1-4+deb11u2
2023-05-03 09:22:24 status not-installed libperl5.32:amd64 <none>
2023-05-03 09:22:24 status installed libgdbm-compat4:amd64 1.19-2
